Video;Comment;Densidade semântica: ;Dificuldade:;Densidade semântica:;Dificuldade;Sadness;Joy;Fear;Disgust;Anger;Score;Label;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=mGLtyCOJe4A;Como criar um programa que capture a quantidade de dinheiro levantado. Qualquer pessoa pode contribuir desde que seja superior a $1.O programa deve fazer o seguinte:Registar o nome da pessoa/empresa que doou e o valor doado. Finalmente 3 doadores devem ser capturados no programa.Exibir todos os doadores e a quantidade que doaramMostrar o valor total arrecadado por todos os doadoresMostrar mensagens de erro se um valor incorrecto for inserido.;Baixo;Fácil;Médio;Médio;0.0;0.590625;0.0;0.0;0.0;0.590625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=mGLtyCOJe4A;Eu estou amando C++ cara que linguagem simples  é rápida e da pra desenvolver tanta coisa! Valeu pelas aulas esão incriveis e essa música me lembra jogos retrô hahah!! Não vejo a hora de pegar um Framework haha;Baixo;Fácil;Médio;Médio;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=mGLtyCOJe4A;Simplesmente o melhor canal do YouTube de programação...;Baixo;Fácil;Médio;Médio;0.0;0.7875;0.0;0.0;0.0;0.7875;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=mGLtyCOJe4A;Olá  boa tarde!! Tudo bom?Como eu faço pra exibir todos os elementos que tem na pilha?;Baixo;Fácil;Médio;Médio;0.0;0.7875;0.0;0.0;0.0;0.7875;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=mGLtyCOJe4A;gostei   muinto  legal;Baixo;Fácil;Médio;Médio;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=mGLtyCOJe4A;Quem dera meus professores da faculdade tivessem essa didática e vontade de ensinar....Canal espetacular  só estou no primeiro curso  pretendo fazer vários. Meus parabéns! Recomendo a todo mundo.;Baixo;Fácil;Médio;Médio;0.0;0.93671875;0.0;0.0;0.0;0.93671875;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=mGLtyCOJe4A;Excelente canal  parabéns professor!;Baixo;Fácil;Médio;Médio;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=mGLtyCOJe4A;o meu da erro ao compilar esse primeiro codigo que ele passou...o que pode ser?;Baixo;Fácil;Médio;Médio;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;Muito boa essa aula da Larissa Manoela kkk;Baixo;Fácil;Médio;Fácil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;Então não tem como alterar o valor do ponteiro pra alterar o valor de onde ele aponta?;Baixo;Fácil;Médio;Fácil;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;Ponteiros são uma variável como qualquer outra. O int guarda um número  o char uma letra (que na verdade é um número)  o ponteiro guarda o endereço de algo na memória (também está guardando um número mas que é tratado de forma diferente).Se tem dificuldades com ponteiros eu recomendo o curso do professor judson santiago aqui no YouTube  vai te ajudar muito.;Baixo;Fácil;Médio;Fácil;0.285;0.525;0.1425;0.0;0.0;0.39375;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;????;Baixo;Fácil;Médio;Fácil;0.0;0.525;0.0;0.0;0.0;0.525;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;Cara  a última coisa q eu esperei em minha vida foi achar um video do MeSalva enqt eu procurava sobre ponteiros em C Kkkkkkk;Baixo;Fácil;Médio;Fácil;0.0;0.2625;0.0;0.0;0.0;0.2625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;Aparentemente  o Me Salva me aprovou na faculdade e agora chamou para si a responsabilidade de me formar lá também.;Baixo;Fácil;Médio;Fácil;0.0;0.39375;0.0;0.0;0.0;0.39375;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;Bom video  mais F olhos ksksks;Baixo;Fácil;Médio;Fácil;0.0;0.6125;0.0;0.0;0.0;0.6125;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;Muito bom! Obrigado.;Baixo;Fácil;Médio;Fácil;0.0;0.8875;0.0;0.0;0.0;0.8875;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;Seria muito melhor explicar o conceito usando   por exemplo. o gdb (ou algum depurador semelhante). No gdb  por exemplo  vc poderia parar em uma linha especifica  chamar a memória para mostrar os valores direto nela  executar a linha e mostrar o que aconteceu &quotdiretamente&quot na memória  seria ainda mais claro o que o ponteiro significa e como ele realmente funciona na prática. Vc não explicou  por exemplo  que a variável como ponteiro  independente do tipo  sempre vai ser do tipo que carrega o endereço de memória (não importa se o ponteiro é do tipo char  short int e afins  ele SEMPRE  terá o tamanho para armazenar em sí o endereço de memória  que é geralmente do tipo int ou 4 bytes)  o que muda no ponteiro é que ele vai ler a quantidade de dados do tamanho do tipo que vc definiu (aí sim  vc tem o ponteiro em sí que tem 4 bytes  mas supondo que é um ponteiro tipo char  ele aponta para a memória e lê apenas 1 byte ao invés de 4bytes). Outra coisa que vc não explicou  é que vc pode declarar ponteiros de ponteiros   como &quottipo **nome&quot ou até mais (que já é um conceito que só mostrando na memória ajudaria a entender como funciona claramente).;Baixo;Fácil;Médio;Fácil;0.3076;0.48076;0.0;0.0;0.0;0.36025;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;E eu achando que minha relação com esse canal tinha acabado quando entrei pra faculdade kkk;Baixo;Fácil;Médio;Fácil;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;Ué tem C no Enem?;Baixo;Fácil;Médio;Fácil;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;ótima explicação;Baixo;Fácil;Médio;Fácil;0.0;0.7875;0.0;0.0;0.0;0.7875;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;Ótima didática!;Baixo;Fácil;Médio;Fácil;0.0;0.9375;0.0;0.0;0.0;0.9375;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;"Resolvo seus exercicios de programação!<a href=""https://mg.olx.com.br/belo-horizonte-e-regiao/servicos/programacao-resolucao-de-exercicios-822275350"">https://mg.olx.com.br/belo-horizonte-e-regiao/servicos/programacao-resolucao-de-exercicios-822275350</a>";Baixo;Fácil;Médio;Fácil;0.0;0.625;0.0;0.0;0.0;0.625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;Onde fica a sequecia destas aulas? Ja vi q no canal nao tem a lupa de pesquisa;Baixo;Fácil;Médio;Fácil;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;Tenho uma pergunta  um ponteiro pode ser considerado uma variável?.;Baixo;Fácil;Médio;Fácil;0.0;0.525;0.0;0.0;0.0;0.525;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;obg pelo conhecimento!\n;Baixo;Fácil;Médio;Fácil;0.0;0.9;0.0;0.0;0.0;0.9;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;me salva tem aula de computação?? queeeeeee;Baixo;Fácil;Médio;Fácil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;Muito bom mesmo  parabéns;Baixo;Fácil;Médio;Fácil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=D5QvQmes198;to estudnado PHP e vim parar aqui mkaskdjaksdjaskdjaskdjasd;Baixo;Fácil;Médio;Fácil;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;Ótima didática  já estou inscrito e vou acompanhar as aulas. Obrigado.;Muito baixo;Fácil;Médio;Médio;0.0;0.525;0.0;0.0;0.0;0.525;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;cara  canal salva vidas...;Muito baixo;Fácil;Médio;Médio;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;Parabéns pela didática e por ensinar de uma forma tão prática. Assisti um vídeo anteriormente gigante sobre isso  não entendi nada e acabei caindo no sono. Obrigada!!;Muito baixo;Fácil;Médio;Médio;0.4;0.6;0.0;0.0;0.0;0.8;MIXED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;muito util  obrigado!;Muito baixo;Fácil;Médio;Médio;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;Esclarecedor!!!;Muito baixo;Fácil;Médio;Médio;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;passei a tarde inteira olhando mil vídeos sobre ponteiros. só depois de assistir este vídeo que deu para entender... muito obrigado Sr. Eduardo. a sua didática sempre é diferenciada.;Muito baixo;Fácil;Médio;Médio;0.0;0.35;0.0;0.0;0.0;0.35;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;"Quem fizer no linux<a href=""http://www.youtube.com/results?search_query=%23include"">#include</a> stdio.h&gt<a href=""http://www.youtube.com/results?search_query=%23include"">#include</a> ncurses.h&gte trocar %x para %p";Muito baixo;Fácil;Médio;Médio;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;obrigado pelo conhecimento!;Muito baixo;Fácil;Médio;Médio;0.0;0.625;0.0;0.0;0.0;0.625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;Ótimas explicações Eduardo! Grande abraço.;Muito baixo;Fácil;Médio;Médio;0.0;0.8625;0.0;0.0;0.0;0.8625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;Muito boa sua aula. Seria uma boa se você publicasse uma aula sobre quicksort.;Muito baixo;Fácil;Médio;Médio;0.0;0.7875;0.0;0.0;0.0;0.7875;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;Esse canal sobre linguagem C é muito bom! Até me inscrevi nele! Didática muito boa!;Muito baixo;Fácil;Médio;Médio;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;blz e como eu faço pra apontar usando o numero eu não quero apontar pra váriavel quero apontar pra um endereço válido qualquer e ler oque tem lá dentro como eu faço?;Muito baixo;Fácil;Médio;Médio;0.0;0.39375;0.0;0.0;0.0;0.39375;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;Agora eu entendi pointers;Muito baixo;Fácil;Médio;Médio;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;Excelente explicação  bastante esclarecedora!;Muito baixo;Fácil;Médio;Médio;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;Excelente aula  Parabéns!!!;Muito baixo;Fácil;Médio;Médio;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;Didática muito boa.;Muito baixo;Fácil;Médio;Médio;0.0;0.65625;0.0;0.0;0.0;0.65625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;Conteúdo gratuito e de qualidade!;Muito baixo;Fácil;Médio;Médio;0.0;0.625;0.0;0.0;0.0;0.625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;Boa noite professor  alguma previsão de aula sobre manipulação de arquivos? um abraço;Muito baixo;Fácil;Médio;Médio;0.0;0.4166666666666667;0.0;0.0;0.0;0.4166666666666667;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=u5P_vryX0fo;Obrigada Eduardo...;Muito baixo;Fácil;Médio;Médio;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;Aulas de ótima qualidade sempre!;Alto;Médio;Médio;Fácil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;Assistindo em 2022 é curso se mantem em qualidade e conteúdo! Parabens toda equipe!;Alto;Médio;Médio;Fácil;0.0;0.9;0.0;0.0;0.0;0.9;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;Muito booaaa aula!;Alto;Médio;Médio;Fácil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;Ahhh Te amo! Melhor professor do mundo.;Alto;Médio;Médio;Fácil;0.0;0.93125;0.0;0.0;0.0;0.93125;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;muito obrigada!;Alto;Médio;Médio;Fácil;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;MUUUITO BRABO!!!!;Alto;Médio;Médio;Fácil;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;lindíssimo! obg ??;Alto;Médio;Médio;Fácil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;excelente  parabéns;Alto;Médio;Médio;Fácil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;Assistindo em 2021 e ainda é o melhor curso gratuito disponível qualidade incrível das aulas  tá me ajudando dms na facul;Alto;Médio;Médio;Fácil;0.0;0.6375;0.0;0.0;0.0;0.6375;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;show de bola entendi mais do que  nunca;Alto;Médio;Médio;Fácil;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;Vai ser didatico assim la na minha facu;Alto;Médio;Médio;Fácil;0.0;0.2625;0.0;0.0;0.0;0.2625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;Bem explicado. Tem didática. Obrigado.;Alto;Médio;Médio;Fácil;0.0;0.6791666666666667;0.0;0.0;0.0;0.6791666666666667;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;abstract class Animal{    protected peso!: number    protected idade!: number    protected especie!: string    protected membros!: number    public abstract locomover():void    public abstract alimentar():void    public abstract emitirSom():void    public getPeso(){        return this.peso    }    public getIdade(){        return this.idade    }    public getMembros(){        return this.membros    }    public getEspecie(){        return this.especie    }    public setPeso(P: number){        this.peso = P    }    public setIdade(I: number){        this.idade = I    }    public setMembros(M: number){        this.membros = M    }    public setEspecie(E: string){        this.especie = E    }}class Mamifero extends Animal{    private corDaPele!: string    constructor(){        super()    }    override locomover(){        process.stdout.write(this.getEspecie() + &quot andou!\n&quot)    }      override alimentar(): void {        process.stdout.write(this.getEspecie() + &quot se alimentou!\n&quot)    }    override emitirSom(): void {                process.stdout.write(this.getEspecie() + &quot emitiu um som!\n&quot)    }    public getCorDaPele(){        return this.corDaPele    }        public setCorDaPele(C: string){        this.corDaPele = C    }}class Repitil extends Animal{    private corEscama!: string    constructor(){        super()    }    override locomover(){        process.stdout.write(this.getEspecie() + &quot correu!\n&quot)    }      override alimentar(): void {        process.stdout.write(this.getEspecie() + &quot comeu uma folha!\n&quot)    }    override emitirSom(): void {                process.stdout.write(this.getEspecie() + &quot emitiu um som!\n&quot)    }    public setCorEscama(C: string){        this.corEscama = C    }    public getCorEscama(){        return this.corEscama    }}class Peixe extends Animal{    private corEscama!: string    constructor(){        super()    }    override locomover(){        process.stdout.write(&quotNadou!\n&quot)    }      override alimentar(): void {        process.stdout.write(&quotComeu uma alga!\n&quot)    }    override emitirSom(): void {                process.stdout.write(&quotEmitiu um som!\n&quot)    }    public soltarBolha(){        console.log(&quotSoltou uma bolha&quot)    }        public setCorEscama(CE: string) {        this.corEscama = CE    }    public getCorEscama() {        return this.corEscama     }}class Aves extends Animal{    private corPena!: string    constructor(){        super()    }    override locomover(){        process.stdout.write(&quotVoando!\n&quot)    }      override alimentar(): void {        process.stdout.write(&quotComeu uma minhoca!\n&quot)    }    override emitirSom(): void {                process.stdout.write(&quotEmitiu um som!\n&quot)    }    public fazerNinho(){        console.log(&quotFazendo um Ninho&quot)    }        public setCorPena(CP: string) {        this.corPena = CP    }    public getCorPena() {        return this.corPena     }}let hum = new Mamifero()let largato = new Repitil()let bacalhau = new Peixe()let papagaio = new Aves()hum.setEspecie(&quotHumano&quot)hum.setPeso(37.3)hum.setCorDaPele(&quotPardo&quot)hum.setMembros(2)hum.setIdade(19)hum.alimentar()hum.locomover()hum.emitirSom();Alto;Médio;Médio;Fácil;0.0;0.3272058823529412;0.0;0.0;0.0;0.3272058823529412;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;Excepcionalmente excepcional! ?;Alto;Médio;Médio;Fácil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;Melhor professor de tecnologia!!!;Alto;Médio;Médio;Fácil;0.0;0.9625;0.0;0.0;0.0;0.9625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;faltou colocar o nome do animal para saber qual eh;Alto;Médio;Médio;Fácil;0.7875;0.0;0.525;0.2625;0.525;-1.0;NEGATIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;Assistindo em 2020 : como configurar o netbeans 11 para portugues?;Alto;Médio;Médio;Fácil;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;não existe explicação melhor que a sua  impressionante;Alto;Médio;Médio;Fácil;0.2625;0.0;0.0;0.0;0.0;-0.2625;NEGATIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;Estas aulas estão muito boas;Alto;Médio;Médio;Fácil;0.0;0.525;0.0;0.0;0.0;0.525;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=NctjqlfKC0U;Aposto que o Guanabara nunca Réptil de ano!;Alto;Médio;Médio;Fácil;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_Z-yaWEmV9c;Professor como formato a saida com duas casas decimais nesse exercicio?;Alto;Difícil;Médio;Médio;0.0;0.2625;0.0;0.0;0.0;0.2625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_Z-yaWEmV9c;Parabéns cara  já sou inscrito;Alto;Difícil;Médio;Médio;0.0;0.2625;0.0;0.0;0.0;0.2625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_Z-yaWEmV9c;Grande Diego!! Foi meu professor no Senai  em 2013/2014  ótimo professor e ótima pessoa. Gente fina de mais  manda muito!! ParabénsAbraço!!;Alto;Difícil;Médio;Médio;0.0;0.91875;0.0;0.0;0.0;0.91875;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=FcrMEfjLxwg;Muito obrigado !!;Médio;Difícil;Médio;Fácil;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=FcrMEfjLxwg;like! Vídeo muito bacana  se puder da uma passada no meu canal para conhecer.. sucesso;Médio;Difícil;Médio;Fácil;0.0;0.8083333333333333;0.0;0.0;0.0;0.8083333333333333;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=FcrMEfjLxwg;canal top like e inscrito  me ajudar a chegar 100 inscrito pfv tmj;Médio;Difícil;Médio;Fácil;0.0;0.7875;0.0;0.0;0.0;0.7875;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=FcrMEfjLxwg;Muito bom cara repassando o conhecimento  parabéns muito bom seu canal;Médio;Difícil;Médio;Fácil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=FcrMEfjLxwg;me escrevi e deixei o like pode retribuir pra me ajudar;Médio;Difícil;Médio;Fácil;0.0;0.65625;0.0;0.0;0.0;0.65625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
